letra,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
B,0.1362456977367401,0.7189551591873169,0.20604632794857025,0.6731933951377869,0.25549209117889404,0.5852567553520203,0.2368120402097702,0.5008261203765869,0.18541140854358673,0.47627905011177063,0.24310071766376495,0.4547148644924164,0.2571483850479126,0.3491588830947876,0.2587103545665741,0.28107547760009766,0.25713875889778137,0.2167443037033081,0.20051030814647675,0.4367501735687256,0.21751993894577026,0.31876853108406067,0.224761962890625,0.23788945376873016,0.2288804054260254,0.16762319207191467,0.15846499800682068,0.444486141204834,0.17360682785511017,0.3315954804420471,0.18599237501621246,0.2580837607383728,0.19567373394966125,0.19497278332710266,0.11223092675209045,0.4704202711582184,0.12302153557538986,0.38499513268470764,0.13664840161800385,0.3305421769618988,0.1497625857591629,0.2826053500175476
B,0.2018076777458191,0.6940494775772095,0.2412736564874649,0.6709792613983154,0.2722230851650238,0.6257423162460327,0.2618221342563629,0.575709879398346,0.23313778638839722,0.5551760196685791,0.27157312631607056,0.5495268106460571,0.2805038094520569,0.48683175444602966,0.28151223063468933,0.44639337062835693,0.28202539682388306,0.40976834297180176,0.24595369398593903,0.5372026562690735,0.25562694668769836,0.4677327871322632,0.2604942321777344,0.4212786555290222,0.2649731934070587,0.38195568323135376,0.2213733196258545,0.5396573543548584,0.23077210783958435,0.47461727261543274,0.23829153180122375,0.4321327805519104,0.244900643825531,0.39607393741607666,0.19464533030986786,0.552460253238678,0.20154163241386414,0.5044220089912415,0.20913754403591156,0.47230029106140137,0.2167699784040451,0.4433687627315521
B,0.3246608078479767,0.4973962903022766,0.3603992462158203,0.47502362728118896,0.383551687002182,0.43167445063591003,0.36705976724624634,0.39088907837867737,0.3413355052471161,0.37266117334365845,0.38158130645751953,0.36338818073272705,0.3870064616203308,0.30471575260162354,0.388187974691391,0.2676045596599579,0.38856080174446106,0.2335020899772644,0.35922175645828247,0.35321545600891113,0.36617663502693176,0.2897208034992218,0.3691052794456482,0.24619939923286438,0.37188205122947693,0.20788566768169403,0.3379383087158203,0.3562625050544739,0.3451370894908905,0.2960287928581238,0.3503739833831787,0.2571176290512085,0.355181485414505,0.22359654307365417,0.31463804841041565,0.36932373046875,0.3186236619949341,0.32513493299484253,0.32429125905036926,0.295790433883667,0.33058470487594604,0.2690678834915161
B,0.2666465640068054,0.6411224007606506,0.33271491527557373,0.6159312129020691,0.38536548614501953,0.5396562218666077,0.3646778464317322,0.4558105766773224,0.3212849199771881,0.41824713349342346,0.3950003385543823,0.4154970049858093,0.41535434126853943,0.3125281035900116,0.4228282570838928,0.2452167570590973,0.4271179437637329,0.18458983302116394,0.35640111565589905,0.39053457975387573,0.3812989592552185,0.27827125787734985,0.394026517868042,0.20051366090774536,0.40361031889915466,0.1346803605556488,0.31762808561325073,0.39022475481033325,0.340421199798584,0.2841563820838928,0.3559320867061615,0.21579037606716156,0.3681694567203522,0.158735990524292,0.2734833061695099,0.4068213403224945,0.2887219488620758,0.3291579484939575,0.30387625098228455,0.2782384157180786,0.3186455965042114,0.2324569821357727
B,0.2329641580581665,0.9206616878509521,0.32266485691070557,0.85695481300354,0.39651843905448914,0.7265645861625671,0.34636664390563965,0.6084997057914734,0.2674405872821808,0.5786731839179993,0.39701396226882935,0.5232532620429993,0.4166085124015808,0.3608606457710266,0.4198239743709564,0.2565610706806183,0.42089220881462097,0.16186636686325073,0.33342599868774414,0.49410706758499146,0.357406347990036,0.31666719913482666,0.3681454062461853,0.1956600546836853,0.37624695897102356,0.09170722961425781,0.2730913460254669,0.5049935579299927,0.29157623648643494,0.3372175991535187,0.3087467551231384,0.2256927490234375,0.3228444755077362,0.13148874044418335,0.20760953426361084,0.5457086563110352,0.22103846073150635,0.41945478320121765,0.2382248044013977,0.3351309895515442,0.2567734122276306,0.25759100914001465
B,0.5512580275535583,0.6640303730964661,0.6239845752716064,0.6387602686882019,0.6861557364463806,0.5546233654022217,0.6723518967628479,0.46578237414360046,0.6216493248939514,0.43591147661209106,0.688813328742981,0.42341673374176025,0.7148656845092773,0.3193665146827698,0.7256854772567749,0.25249528884887695,0.7330257296562195,0.19113843142986298,0.6512413620948792,0.397792249917984,0.681397557258606,0.2826765775680542,0.6985408067703247,0.2027173638343811,0.7103068232536316,0.1341836154460907,0.6118358373641968,0.39875859022140503,0.6379039287567139,0.28819286823272705,0.6558204889297485,0.21746231615543365,0.668306827545166,0.1563829779624939,0.5660822987556458,0.4170406460762024,0.5841471552848816,0.33646321296691895,0.601375937461853,0.2829820513725281,0.6170333623886108,0.23328471183776855
B,0.4232944846153259,0.6549261808395386,0.4813332259654999,0.6269091963768005,0.5189696550369263,0.5466701984405518,0.5208170413970947,0.4772335886955261,0.4874866306781769,0.45113861560821533,0.5016725659370422,0.43589022755622864,0.5144082307815552,0.34227582812309265,0.5186814665794373,0.2848222851753235,0.5206515789031982,0.23287758231163025,0.47599315643310547,0.420928955078125,0.4896341562271118,0.3103879690170288,0.4979251027107239,0.23800690472126007,0.5024796724319458,0.17558377981185913,0.44894909858703613,0.42612433433532715,0.4609093964099884,0.31966519355773926,0.46977701783180237,0.254006028175354,0.47552490234375,0.19636768102645874,0.4189041256904602,0.4447539150714874,0.4250735938549042,0.36615896224975586,0.4326767325401306,0.31489861011505127,0.4399949610233307,0.266899973154068
B,0.3077225089073181,0.5743170380592346,0.35769879817962646,0.5505433082580566,0.39008793234825134,0.47371816635131836,0.3580150008201599,0.39785611629486084,0.31502917408943176,0.361188143491745,0.40469667315483093,0.3555667996406555,0.41883939504623413,0.2571631968021393,0.42404431104660034,0.19406281411647797,0.42772579193115234,0.13715018332004547,0.3699343800544739,0.33408960700035095,0.3866640031337738,0.22530578076839447,0.39639732241630554,0.1547713428735733,0.40606820583343506,0.09311136603355408,0.33708691596984863,0.3363068699836731,0.35306817293167114,0.2339864820241928,0.36570149660110474,0.16970111429691315,0.3771391212940216,0.11447098851203918,0.3020654022693634,0.3553905785083771,0.31241562962532043,0.2841549515724182,0.3226432800292969,0.23699700832366943,0.3337489366531372,0.19314992427825928
B,0.2160443365573883,0.9114615321159363,0.3035793900489807,0.8528844714164734,0.3708312213420868,0.7080627679824829,0.32312697172164917,0.5892281532287598,0.2411521077156067,0.5614849925041199,0.3947119116783142,0.5235337615013123,0.41952425241470337,0.3671656847000122,0.42703163623809814,0.26824769377708435,0.43187177181243896,0.17705202102661133,0.33527010679244995,0.49592238664627075,0.3661300837993622,0.3254132866859436,0.38291528820991516,0.21039444208145142,0.39631548523902893,0.10871714353561401,0.27407020330429077,0.5054646730422974,0.3033475875854492,0.33826565742492676,0.32615911960601807,0.2330842912197113,0.34425443410873413,0.14064234495162964,0.20779292285442352,0.5401190519332886,0.22839543223381042,0.41656017303466797,0.24705937504768372,0.3342573940753937,0.2666296064853668,0.2550273835659027
B,0.4790136516094208,0.6995711922645569,0.513565719127655,0.6346203088760376,0.5126263499259949,0.5404948592185974,0.4556243419647217,0.495991587638855,0.40774795413017273,0.5102151036262512,0.4930703043937683,0.45408833026885986,0.47332295775413513,0.36646905541419983,0.4542713463306427,0.31460654735565186,0.43475431203842163,0.26802489161491394,0.4556271433830261,0.4594860076904297,0.4350135326385498,0.36436355113983154,0.4187520742416382,0.3019999861717224,0.40392613410949707,0.24954932928085327,0.4266475439071655,0.48408323526382446,0.40467894077301025,0.39463725686073303,0.39473584294319153,0.33608171343803406,0.3847041130065918,0.2881777882575989,0.4008095860481262,0.5221954584121704,0.3847461938858032,0.4556039869785309,0.3779645562171936,0.4099901616573334,0.37198689579963684,0.3686298429965973
B,0.37163785099983215,0.6701167821884155,0.3905174136161804,0.5891101360321045,0.3631495535373688,0.5014486312866211,0.2964974641799927,0.4830639958381653,0.25548312067985535,0.5218899846076965,0.3236268162727356,0.42714163661003113,0.28027084469795227,0.3555510640144348,0.2481294870376587,0.31662076711654663,0.21853196620941162,0.2824494242668152,0.2888074517250061,0.45178166031837463,0.24310456216335297,0.3746111989021301,0.2096606194972992,0.32312971353530884,0.1811985969543457,0.2796921730041504,0.2671355903148651,0.48894256353378296,0.22368180751800537,0.41761285066604614,0.1975277066230774,0.36699557304382324,0.1749301552772522,0.3283388614654541,0.2531498670578003,0.5349863767623901,0.22121626138687134,0.4785287082195282,0.20269523561000824,0.4388312101364136,0.18660211563110352,0.40424826741218567
B,0.17558653652668,0.5890712738037109,0.2348952293395996,0.6242814064025879,0.30731502175331116,0.6123536229133606,0.3287018835544586,0.5186288952827454,0.30688151717185974,0.44617289304733276,0.3817269504070282,0.5503801107406616,0.44868800044059753,0.4981401562690735,0.4858904480934143,0.4621770977973938,0.5201172828674316,0.42901769280433655,0.3666600286960602,0.49894723296165466,0.43981075286865234,0.44581976532936096,0.4870464503765106,0.4098369777202606,0.5289722681045532,0.37772437930107117,0.33991432189941406,0.4630216360092163,0.40754884481430054,0.4142134189605713,0.451338529586792,0.3873389959335327,0.48893165588378906,0.3619338870048523,0.3023908734321594,0.43220046162605286,0.35322192311286926,0.3984018564224243,0.38913190364837646,0.3822120130062103,0.42355212569236755,0.3676574230194092
B,0.38566747307777405,0.6446937322616577,0.44240325689315796,0.6205403804779053,0.4817814230918884,0.5400252342224121,0.45570340752601624,0.4618299603462219,0.41157642006874084,0.43572282791137695,0.5009205937385559,0.44311776757240295,0.5211025476455688,0.35050636529922485,0.5273148417472839,0.29018545150756836,0.5301068425178528,0.23458614945411682,0.4662947356700897,0.42024439573287964,0.48883455991744995,0.3188321590423584,0.5012655258178711,0.2504313290119171,0.510481595993042,0.19188418984413147,0.4304206073284149,0.4206661880016327,0.450204074382782,0.32360219955444336,0.4662371277809143,0.26404595375061035,0.47754308581352234,0.2139061987400055,0.3908591568470001,0.43481600284576416,0.40544813871383667,0.36510321497917175,0.4191513955593109,0.3192099630832672,0.4314441978931427,0.2775648832321167
B,0.09746517241001129,0.45876526832580566,0.13650409877300262,0.43604975938796997,0.15481099486351013,0.3879518210887909,0.13731688261032104,0.34757372736930847,0.11130814254283905,0.33654510974884033,0.15661504864692688,0.32774317264556885,0.16205137968063354,0.2720058560371399,0.1624411940574646,0.23614710569381714,0.1613951325416565,0.20405274629592896,0.13432414829730988,0.3180374503135681,0.14079120755195618,0.2573018968105316,0.14340639114379883,0.2154850959777832,0.14499640464782715,0.18103843927383423,0.11250294744968414,0.320871502161026,0.11861401796340942,0.2634771764278412,0.12316685169935226,0.2257523536682129,0.1257283091545105,0.19593533873558044,0.09018450975418091,0.33236148953437805,0.09328819811344147,0.2886897325515747,0.09837369620800018,0.26062947511672974,0.10311257839202881,0.23743462562561035
B,0.10690611600875854,0.5536491274833679,0.13189466297626495,0.5274577736854553,0.14219272136688232,0.4896218776702881,0.12223567813634872,0.4630297124385834,0.10131727159023285,0.45685604214668274,0.14276176691055298,0.4445628821849823,0.14337217807769775,0.3998829126358032,0.14080648124217987,0.37248679995536804,0.1380680799484253,0.34785032272338867,0.12346267700195312,0.4389267861843109,0.12420350313186646,0.390290230512619,0.12287966907024384,0.3588660955429077,0.12234943360090256,0.3315236270427704,0.10646223276853561,0.4429059624671936,0.10711268335580826,0.39701250195503235,0.10826942324638367,0.36769378185272217,0.10956353694200516,0.3431987166404724,0.09015053510665894,0.454638808965683,0.08977451920509338,0.42105361819267273,0.09189514070749283,0.3994303047657013,0.09460882842540741,0.3803349733352661
B,0.032359473407268524,0.8325316309928894,0.08094638586044312,0.8195618987083435,0.12038271129131317,0.7710370421409607,0.11720043420791626,0.7126006484031677,0.09248880296945572,0.6807618737220764,0.14976805448532104,0.6986476182937622,0.1782226860523224,0.637983500957489,0.19277310371398926,0.597809910774231,0.20439603924751282,0.5612146258354187,0.12756118178367615,0.6732356548309326,0.15897883474826813,0.6066460609436035,0.17907139658927917,0.5636070370674133,0.19590052962303162,0.5274111032485962,0.1001276895403862,0.6650009751319885,0.1300365924835205,0.6003808379173279,0.15116477012634277,0.562567949295044,0.16857624053955078,0.5308289527893066,0.06829975545406342,0.6684311628341675,0.09116076678037643,0.6186171770095825,0.10847145318984985,0.588092565536499,0.12430383265018463,0.5617890357971191
B,-0.011893488466739655,0.6719621419906616,0.03379783779382706,0.692376971244812,0.08523549884557724,0.6821351647377014,0.09786950051784515,0.6214064359664917,0.08783946931362152,0.5736916065216064,0.13942278921604156,0.6391774415969849,0.18967249989509583,0.6050806045532227,0.21887418627738953,0.5800788402557373,0.2451760321855545,0.5559689998626709,0.12826436758041382,0.6018890738487244,0.183969184756279,0.5669220685958862,0.21965709328651428,0.5406145453453064,0.25174230337142944,0.5171601176261902,0.10781567543745041,0.5761971473693848,0.16105987131595612,0.5419020652770996,0.19613325595855713,0.520309329032898,0.2272997498512268,0.5008595585823059,0.07943630963563919,0.5559918880462646,0.11966627836227417,0.5281648635864258,0.14681631326675415,0.5129345655441284,0.17286911606788635,0.49948960542678833
B,0.3150394558906555,0.5995521545410156,0.3619208335876465,0.628760814666748,0.4126163125038147,0.613349199295044,0.4327779710292816,0.5542721748352051,0.42225348949432373,0.5092037320137024,0.4431459307670593,0.5785139799118042,0.48894941806793213,0.5494211912155151,0.5161534547805786,0.5266628861427307,0.5400087833404541,0.5042604207992554,0.4370732009410858,0.5438916683197021,0.4883423447608948,0.5110937356948853,0.5223026275634766,0.4889972507953644,0.5514262318611145,0.46964508295059204,0.4224538207054138,0.517579972743988,0.4708443582057953,0.48306897282600403,0.5031357407569885,0.4666525721549988,0.5296369194984436,0.45185717940330505,0.40086105465888977,0.49378228187561035,0.4375637173652649,0.46934473514556885,0.463290274143219,0.45812299847602844,0.48627784848213196,0.4484230577945709
B,0.23825253546237946,0.6112393140792847,0.2818020284175873,0.5836082696914673,0.30612990260124207,0.5220654010772705,0.2849481701850891,0.4662568271160126,0.25280770659446716,0.44270387291908264,0.32316598296165466,0.44451916217803955,0.33435314893722534,0.3713016211986542,0.33592596650123596,0.3248639702796936,0.3359895348548889,0.28139957785606384,0.2946556508541107,0.4276570975780487,0.30627983808517456,0.3473969101905823,0.3122692108154297,0.2940589189529419,0.3178601861000061,0.24672764539718628,0.26586949825286865,0.4293572008609772,0.2766467332839966,0.35257434844970703,0.28610798716545105,0.30453866720199585,0.29375338554382324,0.2634802758693695,0.23600953817367554,0.4438842833042145,0.24356237053871155,0.3864935338497162,0.25170060992240906,0.3497398793697357,0.2598973512649536,0.3174850046634674
